1999,Reisinger Board-a-Match Teams,2,0,,,
1999,Reisinger Board-a-Match Teams,2,0,,,
1998,Reisinger Board-a-Match Teams,1,Andrew Robson,,,
1998,Reisinger Board-a-Match Teams,1,Geir Helgemo,,,
1998,Reisinger Board-a-Match Teams,1,Rita Shugart,,,
1998,Reisinger Board-a-Match Teams,1,Tony Forrester,,,
1998,Reisinger Board-a-Match Teams,1,0,,,
1998,Reisinger Board-a-Match Teams,1,0,,,
1998,Reisinger Board-a-Match Teams,2,Alan Sontag,,,
1998,Reisinger Board-a-Match Teams,2,Alfredo Versace,,,
1998,Reisinger Board-a-Match Teams,2,George Jacobs,,,
1998,Reisinger Board-a-Match Teams,2,Lorenzo Lauria,,,
1998,Reisinger Board-a-Match Teams,2,Peter Weichsel,,,
1998,Reisinger Board-a-Match Teams,2,Ralph Katz,,,
1997,Reisinger Board-a-Match Teams,1,Bart Bramley,,,
1997,Reisinger Board-a-Match Teams,1,Howard Weinstein,,,
1997,Reisinger Board-a-Match Teams,1,Sidney H. Lazard,,,
1997,Reisinger Board-a-Match Teams,1,Steve Garner,,,
1997,Reisinger Board-a-Match Teams,1,0,,,
1997,Reisinger Board-a-Match Teams,1,0,,,
1997,Reisinger Board-a-Match Teams,2,Adam Zmudzinski,,,
1997,Reisinger Board-a-Match Teams,2,Cezary Balicki,,,
1997,Reisinger Board-a-Match Teams,2,Eddie Wold,,,
1997,Reisinger Board-a-Match Teams,2,George Rosenkranz,,,
1997,Reisinger Board-a-Match Teams,2,Marcin Lesniewski,,,
1997,Reisinger Board-a-Match Teams,2,Marek Szymanowski,,,
1996,Reisinger Board-a-Match Teams,1,Chip Martel,,,
1996,Reisinger Board-a-Match Teams,1,Lew Stansby,,,
1996,Reisinger Board-a-Match Teams,1,Michael Rosenberg,,,
1996,Reisinger Board-a-Match Teams,1,Zia Mahmood,,,
1996,Reisinger Board-a-Match Teams,1,0,,,
1996,Reisinger Board-a-Match Teams,1,0,,,
1996,Reisinger Board-a-Match Teams,2,Alan Sontag,,,
1996,Reisinger Board-a-Match Teams,2,Chuck Burger,,,
1996,Reisinger Board-a-Match Teams,2,Jimmy Cayne,,,
1996,Reisinger Board-a-Match Teams,2,Mark Feldman,,,
1996,Reisinger Board-a-Match Teams,2,Michael Seamon,,,
1996,Reisinger Board-a-Match Teams,2,Mike Passell,,,
1995,Reisinger Board-a-Match Teams,1,Bob Hamman,,,
1995,Reisinger Board-a-Match Teams,1,Bobby Wolff,,,
1995,Reisinger Board-a-Match Teams,1,Eric Rodwell,,,
1995,Reisinger Board-a-Match Teams,1,Jeff Meckstroth,,,
1995,Reisinger Board-a-Match Teams,1,Nick Nickell,,,
1995,Reisinger Board-a-Match Teams,1,Richard Freeman,,,
1995,Reisinger Board-a-Match Teams,2,Bruce Ferguson,,,
1995,Reisinger Board-a-Match Teams,2,Fred Stewart,,,
1995,Reisinger Board-a-Match Teams,2,Howard Weinstein,,,
1995,Reisinger Board-a-Match Teams,2,Peter Nagy,,,
1995,Reisinger Board-a-Match Teams,2,Ralph Katz,,,
1995,Reisinger Board-a-Match Teams,2,Steve Weinstein,,,
1994,Reisinger Board-a-Match Teams,1,Bob Hamman,,,
1994,Reisinger Board-a-Match Teams,1,Bobby Wolff,,,
1994,Reisinger Board-a-Match Teams,1,Eric Rodwell,,,
1994,Reisinger Board-a-Match Teams,1,Jeff Meckstroth,,,
1994,Reisinger Board-a-Match Teams,1,Nick Nickell,,,
1994,Reisinger Board-a-Match Teams,1,Richard Freeman,,,
1994,Reisinger Board-a-Match Teams,2,Bobby Goldman,,,
1994,Reisinger Board-a-Match Teams,2,Chuck Burger,,,
1994,Reisinger Board-a-Match Teams,2,Jimmy Cayne,,,
1994,Reisinger Board-a-Match Teams,2,Mark Lair,,,
1994,Reisinger Board-a-Match Teams,2,Mike Passell,,,
1994,Reisinger Board-a-Match Teams,2,Paul Soloway,,,
1993,Reisinger Board-a-Match Teams,1,Bob Hamman,,,
1993,Reisinger Board-a-Match Teams,1,Bobby Wolff,,,
1993,Reisinger Board-a-Match Teams,1,Eric Rodwell,,,
1993,Reisinger Board-a-Match Teams,1,Jeff Meckstroth,,,
1993,Reisinger Board-a-Match Teams,1,Nick Nickell,,,
1993,Reisinger Board-a-Match Teams,1,Richard Freeman,,,
1993,Reisinger Board-a-Match Teams,2,Bobby Goldman,,,
1993,Reisinger Board-a-Match Teams,2,Chuck Burger,,,
1993,Reisinger Board-a-Match Teams,2,Jimmy Cayne,,,
1993,Reisinger Board-a-Match Teams,2,Mark Lair,,,
1993,Reisinger Board-a-Match Teams,2,Mike Passell,,,
1993,Reisinger Board-a-Match Teams,2,Paul Soloway,,,
1992,Reisinger Board-a-Match Teams,1,Chuck Burger,,,
1992,Reisinger Board-a-Match Teams,1,Gabriel Chagas,,,
1992,Reisinger Board-a-Match Teams,1,Jimmy Cayne,,,
1992,Reisinger Board-a-Match Teams,1,Marcelo Branco,,,
1992,Reisinger Board-a-Match Teams,1,Mark Lair,,,
1992,Reisinger Board-a-Match Teams,1,Mike Passell,,,
1992,Reisinger Board-a-Match Teams,2,Alan Sontag,,,
