1977,Smith Life Master Womens Pairs,2,Bernadine Jenkins,,,
1977,Smith Life Master Womens Pairs,2,Joan Remey,,,
1976,Smith Life Master Womens Pairs,1,Barbara Furbeck,,,
1976,Smith Life Master Womens Pairs,1,Barbara Herr,,,
1976,Smith Life Master Womens Pairs,2,Carol Crawford,,,
1976,Smith Life Master Womens Pairs,2,Joan Remey,,,
1975,Smith Life Master Womens Pairs,1,Dorothy Moore,,,
1975,Smith Life Master Womens Pairs,1,Marion Weed,,,
1975,Smith Life Master Womens Pairs,2,Helen Utegaard,,,
1975,Smith Life Master Womens Pairs,2,Nancy Gruver,,,
1974,Smith Life Master Womens Pairs,1,Bernice Larson,,,
1974,Smith Life Master Womens Pairs,1,Joan Stein,,,
1974,Smith Life Master Womens Pairs,2,Barbara Rappaport,,,
1974,Smith Life Master Womens Pairs,2,Edith Kemp,,,
1973,Smith Life Master Womens Pairs,1,Frieda Arst,,,
1973,Smith Life Master Womens Pairs,1,June Deutsch,,,
1973,Smith Life Master Womens Pairs,2,Barbara Rappaport,,,
1973,Smith Life Master Womens Pairs,2,Edith Kemp,,,
1972,Smith Life Master Womens Pairs,1,Amalya Kearse,,,
1972,Smith Life Master Womens Pairs,1,Rhoda Walsh,,,
1972,Smith Life Master Womens Pairs,2,Dorothy Hayden Truscott,,,
1972,Smith Life Master Womens Pairs,2,Emma Jean Hawes,,,
1971,Smith Life Master Womens Pairs,1,Della Levinson,,,
1971,Smith Life Master Womens Pairs,1,Ruth Bloomfield,,,
1971,Smith Life Master Womens Pairs,2,Betty Ann Kennedy,,,
1971,Smith Life Master Womens Pairs,2,Carol Sanders,,,
1970,Smith Life Master Womens Pairs,1,Bette Cohn,,,
1970,Smith Life Master Womens Pairs,1,Marietta Passell,,,
1970,Smith Life Master Womens Pairs,2,Betty Mangan,,,
1970,Smith Life Master Womens Pairs,2,Louise Krauss,,,
1969,Smith Life Master Womens Pairs,1,Gratian Goldstein,,,
1969,Smith Life Master Womens Pairs,1,Sylvia Stein,,,
1969,Smith Life Master Womens Pairs,2,Gladys W. Collier,,,
1969,Smith Life Master Womens Pairs,2,Karen Allison,,,
1968,Smith Life Master Womens Pairs,1,Dorothy Talmage,,,
1968,Smith Life Master Womens Pairs,1,Rhoda Walsh,,,
1968,Smith Life Master Womens Pairs,2,Katherine Blanchard,,,
1968,Smith Life Master Womens Pairs,2,Mary Jane Farell,,,
1967,Smith Life Master Womens Pairs,1,Edith Sacks,,,
1967,Smith Life Master Womens Pairs,1,Nancy Gruver,,,
1967,Smith Life Master Womens Pairs,2,Mary Jane Farell,,,
1967,Smith Life Master Womens Pairs,2,Peggy Solomon,,,
1966,Smith Life Master Womens Pairs,1,Dorothy Hayden,,,
1966,Smith Life Master Womens Pairs,1,Emma Jean Hawes,,,
1966,Smith Life Master Womens Pairs,2,Mary Jane Farell,,,
1966,Smith Life Master Womens Pairs,2,Peggy Solomon,,,
1965,Smith Life Master Womens Pairs,1,Ann Sheaber,,,
1965,Smith Life Master Womens Pairs,1,Jan Stone,,,
1965,Smith Life Master Womens Pairs,2,Mary Jane Farell,,,
1965,Smith Life Master Womens Pairs,2,Peggy Solomon,,,
1964,Smith Life Master Womens Pairs,1,Betty Kaplan,,,
1964,Smith Life Master Womens Pairs,1,Margaret Alcorn,,,
1964,Smith Life Master Womens Pairs,2,Agnes Gordon,,,
1964,Smith Life Master Womens Pairs,2,Sylvia Stein,,,
1963,Smith Life Master Womens Pairs,1,Ann Burnstein,,,
1963,Smith Life Master Womens Pairs,1,Hermine Baron,,,
1963,Smith Life Master Womens Pairs,2,Carrie Arnold,,,
1963,Smith Life Master Womens Pairs,2,Neva L. Gray,,,
1962,Smith Life Master Womens Pairs,1,Barbara Kachmar,,,
1962,Smith Life Master Womens Pairs,1,Margaret Wagar,,,
1962,Smith Life Master Womens Pairs,2,Ann Burnstein,,,
1962,Smith Life Master Womens Pairs,2,Edith Kemp,,,
1961,Smith Life Master Womens Pairs,1,Dorothy Hayden,,,
1961,Smith Life Master Womens Pairs,1,Helen Portugal,,,
1961,Smith Life Master Womens Pairs,2,Gratian Goldstein,,,
1961,Smith Life Master Womens Pairs,2,Mrs.A.H. Mueller,,,
